Date,Hills Creek,Lookout Point,Fall Creek,Dorena,Cottage Grove,Cougar,Blue River,Fern Ridge,Green Peter,Foster,Detroit
1975-10-16 00:00,1506.890015,888.460022,786.25,795.3900146,766.0900269,1626.869995,1288.569946,367.9200134,977.8699951,629.9199829,1521.579956
1975-10-17 00:00,1506.089966,887.539978,784.960022,794.2000122,765.3400269,1625.280029,1286.680054,367.6700134,977.0900269,629.4299927,1520.5
1975-10-18 00:00,1505.26001,886.6099854,783.6400146,793.0200195,764.5700073,1623.640015,1284.780029,367.4100037,976.3099976,628.9400024,1519.410034
1975-10-19 00:00,1504.449951,885.6900024,782.2999878,791.6900024,763.7800293,1621.969971,1282.859985,367.1499939,975.5300293,628.4500122,1518.319946
1975-10-20 00:00,1503.650024,884.75,780.9299927,790.3599854,762.9699707,1620.300049,1280.819946,366.8800049,974.75,627.960022,1517.219971
1975-10-21 00:00,1502.839966,883.8099976,779.5300293,789.0300293,762.1400146,1618.630005,1278.920044,366.6099854,973.9500122,627.4699707,1516.109985
1975-10-22 00:00,1502.01001,882.8699951,778.0999756,787.6500244,761.2800293,1616.959961,1276.640015,366.3299866,973.1599731,626.9799805,1514.98999
1975-10-23 00:00,1501.209961,881.9099731,776.6500244,786.1300049,760.4000244,1615.290039,1274.569946,366.0400085,972.3599854,626.4400024,1513.869995
1975-10-24 00:00,1500.390015,880.9500122,775.1599731,784.6099854,759.4899902,1613.619995,1272.290039,365.75,971.5700073,625.9099731,1512.73999
1975-10-25 00:00,1499.530029,879.9799805,773.6400146,783.0800171,758.539978,1611.839966,1270.02002,365.4500122,970.7700195,625.4199829,1511.599976
1975-10-26 00:00,1498.640015,879,772.0900269,781.4899902,757.5499878,1610.170044,1267.550049,365.1400146,969.9799805,624.9199829,1510.449951
1975-10-27 00:00,1497.719971,878.0100098,770.5,779.8800049,756.4899902,1608.390015,1265.089966,364.8200073,969.1099854,624.3800049,1509.290039
1975-10-28 00:00,1496.810059,877.0200195,768.8800049,778.0999756,755.3699951,1606.609985,1262.5,364.4899902,968.25,623.8400269,1508.130005
1975-10-29 00:00,1495.930054,876.0200195,767.2299805,776.3300171,754.1799927,1604.829956,1259.660034,364.1499939,967.3900146,623.2999878,1506.959961
1975-10-30 00:00,1495.01001,875,765.5499878,774.460022,752.9000244,1603.060059,1256.819946,363.7999878,966.5200195,622.7700195,1505.780029
1975-10-31 00:00,1494.089966,873.9899902,763.8200073,772.5300293,751.5100098,1601.180054,1253.959961,363.4299927,965.6599731,622.2299805,1504.589966
1975-11-01 00:00,1493.219971,872.960022,762.0599976,770.5,750,1599.420044,1250.839966,363.0499878,964.7999878,621.6900024,1503.390015
1975-11-02 00:00,1492.310059,871.9199829,760.2399902,770.5,750,1597.550049,1247.719971,362.6499939,963.9299927,621.1500244,1502.180054
1975-11-03 00:00,1491.420044,870.8800049,758.3800049,770.5,750,1595.670044,1244.26001,362.2200012,963.0700073,620.5700073,1500.969971
1975-11-04 00:00,1490.52002,869.8300171,756.4699707,770.5,750,1593.790039,1240.810059,361.7900085,962.210022,619.9699707,1499.73999
1975-11-05 00:00,1489.599976,868.7700195,754.5,770.5,750,1591.910034,1237.349976,361.3299866,961.3400269,619.4299927,1498.51001
1975-11-06 00:00,1488.699951,867.710022,752.4799805,770.5,750,1589.910034,1233.560059,360.8599854,960.4799805,618.8800049,1497.26001
1975-11-07 00:00,1487.819946,866.6300049,750.4000244,770.5,750,1588.030029,1229.439941,360.3599854,959.6199951,618.2800293,1496.01001
1975-11-08 00:00,1486.900024,865.5499878,748.2600098,770.5,750,1586.030029,1225.319946,359.8299866,958.75,617.710022,1494.73999
1975-11-09 00:00,1486.030029,864.460022,746.0499878,770.5,750,1584.02002,1220.859985,359.2600098,957.8900146,617.1699829,1493.469971
1975-11-10 00:00,1485.109985,863.3599854,743.7600098,770.5,750,1582.02002,1216.109985,358.6600037,957.0200195,616.5900269,1492.189941
1975-11-11 00:00,1484.189941,862.25,741.4099731,770.5,750,1580.02002,1211.420044,358,956.1599731,616,1490.890015
1975-11-12 00:00,1483.310059,861.1300049,738.9899902,770.5,750,1577.869995,1206.23999,357.269989,955.2999878,615.4000244,1489.579956
1975-11-13 00:00,1482.410034,860,736.460022,770.5,750,1575.869995,1200.550049,356.4700012,954.4299927,614.7999878,1488.27002
1975-11-14 00:00,1481.51001,858.8599854,733.7999878,770.5,750,1573.719971,1194.369995,355.5499878,953.5700073,614.2000122,1486.939941
1975-11-15 00:00,1480.619995,857.710022,730.9899902,770.5,750,1571.579956,1187.680054,354.4400024,952.710022,613.5999756,1485.599976
1975-11-16 00:00,1479.650024,856.539978,728,770.5,750,1569.329956,1180,353,951.8400269,613,1484.25
1975-11-17 00:00,1477.550049,854.6900024,728,770.5,750,1567.130005,1180,353,950.1400146,613,1482.209961
1975-11-18 00:00,1475.430054,852.8099976,728,770.5,750,1564.839966,1180,353,948.3900146,613,1480.140015
1975-11-19 00:00,1473.329956,850.9000244,728,770.5,750,1562.630005,1180,353,946.5300293,613,1478.040039
1975-11-20 00:00,1471.199951,848.960022,728,770.5,750,1560.290039,1180,353,944.6599731,613,1475.910034
1975-11-21 00:00,1469.099976,846.9799805,728,770.5,750,1557.939941,1180,353,942.75,613,1473.75
1975-11-22 00:00,1467,844.9799805,728,770.5,750,1555.599976,1180,353,940.8099976,613,1471.560059
1975-11-23 00:00,1464.900024,842.9400024,728,770.5,750,1553.089966,1180,353,938.8599854,613,1469.329956
1975-11-24 00:00,1462.76001,840.8599854,728,770.5,750,1550.640015,1180,353,936.8800049,613,1467.069946
1975-11-25 00:00,1460.650024,838.7299805,728,770.5,750,1548.079956,1180,353,934.75,613,1464.77002
1975-11-26 00:00,1458.550049,836.5700073,728,770.5,750,1545.560059,1180,353,932.7800293,613,1462.430054
1975-11-27 00:00,1456.449951,834.3599854,728,770.5,750,1543.040039,1180,353,930.7000122,613,1460.040039
1975-11-28 00:00,1454.329956,832.0999756,728,770.5,750,1540.369995,1180,353,928.5800171,613,1457.609985
1975-11-29 00:00,1452.199951,829.7999878,728,770.5,750,1537.630005,1180,353,926.4400024,613,1455.140015
1975-11-30 00:00,1450.099976,827.4500122,728,770.5,750,1534.810059,1180,353,924.2700195,613,1452.599976
1975-12-01 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-02 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-03 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-04 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-05 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-06 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-07 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-08 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-09 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-10 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-11 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-12 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-13 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-14 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-15 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-16 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-17 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-18 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-19 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-20 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-21 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-22 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-23 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-24 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-25 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-26 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-27 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-28 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-29 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-30 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1975-12-31 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-01 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-02 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-03 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-04 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-05 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-06 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-07 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-08 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-09 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-10 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-11 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-12 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-13 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-14 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-15 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-16 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-17 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-18 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-19 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-20 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-21 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-22 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-23 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-24 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-25 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-26 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-27 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-28 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-29 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-30 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-01-31 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-02-01 00:00,1448,825,728,770.5,750,1532,1180,353,922,613,1450
1976-02-02 00:00,1450.069946,827.5,731.4099731,770.5,750.8800049,1535.719971,1188.880005,354.1499939,924.0900269,613.2800293,1452.810059
1976-02-03 00:00,1452.150024,829.9099731,734.5900269,771.5900269,751.710022,1539.25,1195.880005,355.0700073,926.0800171,613.5599976,1455.540039
1976-02-04 00:00,1454.26001,832.2600098,737.5800171,772.789978,752.5100098,1542.77002,1202.819946,355.8500061,928.0700073,613.8400269,1458.199951
1976-02-05 00:00,1456.349976,834.5599976,740.4099731,773.8200073,753.2700195,1546.079956,1209.26001,356.5400085,930.0100098,614.1099854,1460.810059
1976-02-06 00:00,1458.430054,836.8099976,743.1400146,774.9699707,754,1549.51001,1215.130005,357.1600037,931.960022,614.3900146,1463.369995
1976-02-07 00:00,1460.5,839.0200195,745.7700195,775.9699707,754.6900024,1552.609985,1220.420044,357.7399902,933.8599854,614.6699829,1465.880005
1976-02-08 00:00,1462.599976,841.1900024,748.3099976,776.960022,755.3599854,1555.880005,1225.380005,358.269989,935.6900024,614.9500122,1468.339966
1976-02-09 00:00,1464.709961,843.3099976,750.7600098,777.960022,756.0100098,1558.98999,1230.01001,358.7600098,937.5700073,615.2299805,1470.76001
1976-02-10 00:00,1466.780029,845.3900146,753.1199951,778.9500122,756.6300049,1561.930054,1234.640015,359.2200012,939.3900146,615.5100098,1473.140015
1976-02-11 00:00,1468.859985,847.4299927,755.4199829,779.9400024,757.2399902,1564.880005,1238.930054,359.6600037,941.1799927,615.7800293,1475.47998
1976-02-12 00:00,1470.930054,849.4500122,757.6400146,780.7999878,757.8200073,1567.819946,1242.890015,360.0799866,942.960022,616.0599976,1477.790039
1976-02-13 00:00,1473.060059,851.4199829,759.789978,781.7700195,758.3900146,1570.77002,1246.849976,360.480011,944.710022,616.3400269,1480.060059
1976-02-14 00:00,1475.119995,853.3699951,761.8800049,782.6500244,758.9500122,1573.569946,1250.469971,360.8599854,946.4299927,616.6199951,1482.290039
1976-02-15 00:00,1477.209961,855.2800293,763.9099731,783.5,759.4799805,1576.319946,1254.069946,361.230011,948.1400146,616.9000244,1484.48999
1976-02-16 00:00,1479.280029,857.1599731,765.8800049,784.3599854,760,1579.030029,1257.390015,361.5899963,949.7800293,617.1599731,1486.670044
1976-02-17 00:00,1481.189941,859,767.7999878,785.210022,760.5100098,1581.689941,1260.689941,361.9299927,951.3400269,617.4099731,1488.810059
1976-02-18 00:00,1482.959961,860.8099976,769.6699829,786.0599976,761.0200195,1584.310059,1263.72998,362.269989,952.9000244,617.6599731,1490.920044
1976-02-19 00:00,1484.719971,862.5999756,771.5100098,786.9099731,761.5100098,1586.880005,1266.699951,362.5899963,954.460022,617.9099731,1493.01001
1976-02-20 00:00,1486.51001,864.3599854,773.2999878,787.7600098,762,1589.459961,1269.420044,362.8999939,956.0200195,618.1799927,1495.060059
1976-02-21 00:00,1488.290039,866.0999756,775.039978,788.539978,762.4699707,1592.040039,1272.109985,363.2000122,957.5800171,618.460022,1497.089966
1976-02-22 00:00,1490.060059,867.8200073,776.75,789.2800293,762.9500122,1594.48999,1274.689941,363.4899902,959.1400146,618.7299805,1499.099976
1976-02-23 00:00,1491.829956,869.5200195,778.4099731,790.0300293,763.4099731,1596.939941,1277.079956,363.7799988,960.710022,619.0100098,1501.079956
1976-02-24 00:00,1493.609985,871.2000122,780.039978,790.7722168,763.8699951,1599.390015,1279.640015,364.0499878,962.2700195,619.2600098,1503.040039
1976-02-25 00:00,1495.400024,872.8499756,781.6300049,791.5200195,764.3200073,1601.719971,1281.819946,364.3200073,963.8300171,619.5100098,1504.969971
1976-02-26 00:00,1497.160034,874.4899902,783.1799927,792.2600098,764.7600098,1604.150024,1284.160034,364.5799866,965.3900146,619.7600098,1506.880005
1976-02-27 00:00,1498.969971,876.1099854,784.7000122,793.0100098,765.2000122,1606.439941,1286.310059,364.8299866,966.9500122,620.0100098,1508.77002
1976-02-28 00:00,1500.670044,877.7000122,786.1900024,793.6699829,765.6400146,1608.72998,1288.449951,365.0700073,968.5100098,620.289978,1510.640015
1976-02-29 00:00,1502.27002,879.2800293,787.6400146,794.3300171,766.0700073,1611.02002,1290.52002,365.3200073,970.0700073,620.5700073,1512.47998
1976-03-01 00:00,1502.829956,880.0300293,788.4099731,795,766.4899902,1612.339966,1291.670044,365.5499878,970.6799927,620.8499756,1513.400024
1976-03-02 00:00,1503.369995,880.7800293,789.1699829,795.6599731,766.9099731,1613.699951,1292.73999,365.7799988,971.2999878,621.1199951,1514.310059
1976-03-03 00:00,1503.900024,881.5200195,789.9199829,796.3200073,767.3200073,1614.97998,1293.810059,366.0100098,971.9099731,621.3699951,1515.209961
1976-03-04 00:00,1504.430054,882.2600098,790.6699829,796.9799805,767.7299805,1616.26001,1294.880005,366.230011,972.5200195,621.6199951,1516.109985
1976-03-05 00:00,1504.969971,883,791.4099731,797.6500244,768.1300049,1617.540039,1295.819946,366.4500122,973.1400146,621.8699951,1517.01001
1976-03-06 00:00,1505.52002,883.7299805,792.1400146,798.2800293,768.5300293,1618.819946,1296.849976,366.6600037,973.75,622.1199951,1517.900024
1976-03-07 00:00,1506.079956,884.4500122,792.8699951,798.8800049,768.9199829,1620.099976,1297.920044,366.8699951,974.3699951,622.3699951,1518.780029
1976-03-08 00:00,1506.609985,885.1699829,793.5900269,799.4699707,769.3099976,1621.380005,1298.98999,367.0799866,974.9799805,622.6199951,1519.670044
1976-03-09 00:00,1507.140015,885.8900146,794.2999878,800.0700073,769.7000122,1622.670044,1299.910034,367.2799988,975.5900269,622.8699951,1520.540039
1976-03-10 00:00,1507.670044,886.5999756,795.0100098,800.6599731,770.0800171,1623.949951,1300.969971,367.480011,976.1900024,623.1199951,1521.410034
1976-03-11 00:00,1508.209961,887.3200073,795.710022,801.2600098,770.4500122,1625.209961,1301.890015,367.6799927,976.789978,623.3699951,1522.280029
1976-03-12 00:00,1508.73999,888.0300293,796.4099731,801.8599854,770.8300171,1626.400024,1302.810059,367.8699951,977.3900146,623.6199951,1523.140015
1976-03-13 00:00,1509.280029,888.7299805,797.0999756,802.4099731,771.1900024,1627.680054,1303.849976,368.0599976,977.9899902,623.8699951,1524
1976-03-14 00:00,1509.839966,889.4400024,797.7800293,802.9500122,771.5499878,1628.869995,1304.790039,368.25,978.5999756,624.1199951,1524.849976
1976-03-15 00:00,1510.380005,890.1400146,798.460022,803.5499878,771.9199829,1630.119995,1305.699951,368.4400024,979.2000122,624.3699951,1525.699951
1976-03-16 00:00,1510.910034,890.8400269,799.1300049,804.1300049,772.2700195,1631.300049,1306.869995,368.6199951,979.7999878,624.6199951,1526.540039
1976-03-17 00:00,1511.449951,891.539978,799.7999878,804.6699829,772.6199951,1632.530029,1307.640015,368.7900085,980.3900146,624.8699951,1527.380005
1976-03-18 00:00,1511.97998,892.2399902,800.460022,805.210022,772.9699707,1633.680054,1308.449951,368.9700012,980.9699707,625.1099854,1528.209961
1976-03-19 00:00,1512.530029,892.9299927,801.1199951,805.7600098,773.3099976,1634.920044,1309.369995,369.1499939,981.5599976,625.3400269,1529.040039
1976-03-20 00:00,1513.089966,893.6199951,801.7700195,806.2999878,773.6500244,1636.079956,1310.290039,369.3200073,982.1400146,625.5700073,1529.869995
1976-03-21 00:00,1513.619995,894.3099976,802.4099731,806.8400269,773.9899902,1637.26001,1311.209961,369.5,982.7199707,625.7999878,1530.689941
1976-03-22 00:00,1514.150024,894.9899902,803.0599976,807.3499756,774.3200073,1638.48999,1312.119995,369.6700134,983.3099976,626.0300293,1531.51001
1976-03-23 00:00,1514.680054,895.6799927,803.6900024,807.8499756,774.6500244,1639.640015,1313.040039,369.8399963,983.8900146,626.2800293,1532.319946
1976-03-24 00:00,1515.219971,896.3599854,804.3300171,808.3800049,774.9799805,1640.800049,1313.839966,370.0100098,984.4699707,626.5300293,1533.130005
1976-03-25 00:00,1515.75,897.039978,804.9500122,808.9199829,775.2999878,1641.949951,1314.72998,370.1799927,985.0499878,626.7800293,1533.930054
1976-03-26 00:00,1516.300049,897.710022,805.5800171,809.4199829,775.6199951,1643.099976,1315.650024,370.3500061,985.6199951,627.0200195,1534.72998
1976-03-27 00:00,1516.849976,898.3900146,806.2000122,809.9199829,775.9400024,1644.26001,1316.5,370.5100098,986.1900024,627.25,1535.530029
1976-03-28 00:00,1517.390015,899.0599976,806.8099976,810.4199829,776.2600098,1645.410034,1317.339966,370.6799927,986.7600098,627.4799805,1536.319946
1976-03-29 00:00,1517.920044,899.7299805,807.4199829,810.9099731,776.5700073,1646.51001,1318.22998,370.8399963,987.3300171,627.710022,1537.109985
1976-03-30 00:00,1518.459961,900.3900146,808.0200195,811.4099731,776.8800049,1647.619995,1319.030029,371.0100098,987.9000244,627.9400024,1537.890015
1976-03-31 00:00,1518.98999,901.0599976,808.6300049,811.9099731,777.1900024,1648.77002,1319.949951,371.1700134,988.4699707,628.1599731,1538.670044
1976-04-01 00:00,1519.5,901.7199707,809.2199707,812.3699951,777.5,1649.920044,1320.76001,371.3299866,989.0300293,628.3900146,1539.439941
1976-04-02 00:00,1520.01001,902.3800049,809.8099976,812.8300171,777.7999878,1650.97998,1321.560059,371.4899902,989.5999756,628.6199951,1540.209961
1976-04-03 00:00,1520.5,903.0300293,810.4000244,813.3099976,778.0999756,1652.119995,1322.359985,371.6499939,990.1699829,628.8499756,1540.97998
1976-04-04 00:00,1520.98999,903.6900024,810.9799805,813.8099976,778.4000244,1653.180054,1323.189941,371.8099976,990.7299805,629.0700073,1541.73999
1976-04-05 00:00,1521.47998,904.3400269,811.5599976,814.2800293,778.7000122,1654.310059,1324.099976,371.9700012,991.289978,629.2999878,1542.5
1976-04-06 00:00,1521.969971,904.9899902,812.1400146,814.7399902,779,1655.390015,1324.900024,372.1300049,991.8400269,629.5300293,1543.26001
1976-04-07 00:00,1522.459961,905.6400146,812.710022,815.2000122,779.289978,1656.48999,1325.699951,372.2799988,992.4000244,629.7600098,1544.01001
