LocationName,Duration,DurationDays,Date,Mean,StdDev,Skew
Vida,5-Day,5.0,2000-04-11,3.876842405500649,0.14705348685116404,0.11516393360753152
Vida,5-Day,5.0,2000-04-12,3.8737491449152386,0.14770565087380702,0.11047852977753475
Vida,5-Day,5.0,2000-04-13,3.870642143155026,0.14847371512382088,0.10694510563323016
Vida,5-Day,5.0,2000-04-14,3.867525565840992,0.14934741907663002,0.10480099944374524
Vida,5-Day,5.0,2000-04-15,3.8644003848415607,0.15030015963247653,0.1034632281822719
Vida,5-Day,5.0,2000-04-16,3.861264545429119,0.1512935631137202,0.10204765130301299
Vida,5-Day,5.0,2000-04-17,3.858114675213231,0.15230009917371362,0.0998536423321932
Vida,5-Day,5.0,2000-04-18,3.854949416743435,0.15328832978222182,0.09667774510761486
Vida,5-Day,5.0,2000-04-19,3.8517681736456413,0.15422125796723588,0.09254612793644583
Vida,5-Day,5.0,2000-04-20,3.8485677099882256,0.1550626005750161,0.08805341211720671
Vida,5-Day,5.0,2000-04-21,3.8453424813456523,0.15579268963809936,0.08439106509457706
Vida,5-Day,5.0,2000-04-22,3.842086811193676,0.1564201540586108,0.08286411411230589
Vida,5-Day,5.0,2000-04-23,3.838797133012635,0.15696423949068766,0.0836354379023449
Vida,5-Day,5.0,2000-04-24,3.835473245305115,0.15744953680142923,0.08514869913944885
Vida,5-Day,5.0,2000-04-25,3.8321169054010062,0.15791093059403788,0.08505207688795095
Vida,5-Day,5.0,2000-04-26,3.828730440223885,0.15838454349580747,0.08181445931883165
Vida,5-Day,5.0,2000-04-27,3.825269993904841,0.15888728421104437,0.07531067404853008
Vida,5-Day,5.0,2000-04-28,3.8217778310769357,0.15941147290583266,0.0660912493719112
Vida,5-Day,5.0,2000-04-29,3.8182697876533056,0.15993972594745218,0.05430173787963543
Vida,5-Day,5.0,2000-04-30,3.814753644548305,0.1604680604616109,0.039928438183052146
Vida,5-Day,5.0,2000-05-01,3.8112328720679036,0.1610085968502715,0.023178080840576404
Vida,5-Day,5.0,2000-05-02,3.8077092399581316,0.16158191877226133,0.0044498252892197394
Vida,5-Day,5.0,2000-05-03,3.804183686700551,0.16244910032495688,-0.020254464855180888
Vida,5-Day,5.0,2000-05-04,3.800656649068083,0.16338549986898304,-0.0431856737097707
Vida,5-Day,5.0,2000-05-05,3.797128337238911,0.16433354680378592,-0.06571803937752413
Vida,5-Day,5.0,2000-05-06,3.7935988418901077,0.16528774488806966,-0.0883791992026182
Vida,5-Day,5.0,2000-05-07,3.7900681161575918,0.16625194923547476,-0.11129966614257251
Vida,5-Day,5.0,2000-05-08,3.7865358710136072,0.16722993927524352,-0.1344782606902861
Vida,5-Day,5.0,2000-05-09,3.783001579387987,0.16822433798425374,-0.15787694717355358
Vida,5-Day,5.0,2000-05-10,3.779464605221175,0.1692371223633165,-0.18144358969385735
Vida,5-Day,5.0,2000-05-11,3.775924266122675,0.17027008618170597,-0.20511087784409937
Vida,5-Day,5.0,2000-05-12,3.7723798723178645,0.17132487982509664,-0.22879173344668052
Vida,5-Day,5.0,2000-05-13,3.7688307363932214,0.17240260059776275,-0.2523857130307719
Vida,5-Day,5.0,2000-05-14,3.765276285814809,0.17350329488668026,-0.27579949943885673
Vida,5-Day,5.0,2000-05-15,3.7617162045840202,0.17462583949979452,-0.29896574143675675
Jasper,1-Day,1.0,2000-01-01,4.451216874749176,0.22261834235686587,-0.14130244939167583
Jasper,1-Day,1.0,2000-01-02,4.446619882526821,0.2227809010172745,-0.12813852352912372
Jasper,1-Day,1.0,2000-01-03,4.442010667419917,0.22294796112570242,-0.11501531884554302
Jasper,1-Day,1.0,2000-01-04,4.43738951026292,0.22311813584844387,-0.10192078503156121
Jasper,1-Day,1.0,2000-01-05,4.432757209892943,0.2232899603028333,-0.08884356869737649
Jasper,1-Day,1.0,2000-01-06,4.428115187947341,0.22346185709985422,-0.07577298630364374
Jasper,1-Day,1.0,2000-01-07,4.423465433561309,0.22363214619289745,-0.06271801817905807
Jasper,1-Day,1.0,2000-01-08,4.418810213594963,0.22379907323510556,-0.05033064742181648
Jasper,1-Day,1.0,2000-01-09,4.414151830798532,0.2239607146826322,-0.03820079045834831
Jasper,1-Day,1.0,2000-01-10,4.409492502904361,0.22411539571489686,-0.02632794315763474
Jasper,1-Day,1.0,2000-01-11,4.404834240892732,0.22426263773798555,-0.014683383670817762
Jasper,1-Day,1.0,2000-01-12,4.400178800090704,0.2244042166118094,-0.003177286023442239
Jasper,1-Day,1.0,2000-01-13,4.395527588170015,0.22454696417782266,0.008364800062446928
Jasper,1-Day,1.0,2000-01-14,4.390881615508798,0.22470422477079194,0.019955913513479924
Jasper,1-Day,1.0,2000-01-15,4.386241246175776,0.22465746337834724,0.02777362544648421
Jasper,1-Day,1.0,2000-01-16,4.381605866550622,0.22456013042181736,0.03552461143569911
Jasper,1-Day,1.0,2000-01-17,4.376973074198823,0.22444852519510064,0.04311420202991666
Jasper,1-Day,1.0,2000-01-18,4.372336919559929,0.2243625555224776,0.050269753863892194
Jasper,1-Day,1.0,2000-01-19,4.367683993767598,0.2243287121865759,0.0567613401852442
Jasper,1-Day,1.0,2000-01-20,4.362985768305351,0.22435257352037874,0.06249664650597537
Jasper,1-Day,1.0,2000-01-21,4.358200355890647,0.22441966778561753,0.06758608079968476
Jasper,1-Day,1.0,2000-01-22,4.353387703516083,0.22450588578313607,0.0723823532193822
Jasper,1-Day,1.0,2000-01-23,4.348554784490729,0.22459570760942985,0.07755550660852455
Jasper,1-Day,1.0,2000-01-24,4.3437125257909965,0.22469181187272538,0.08395182838032125
Jasper,1-Day,1.0,2000-01-25,4.338877102816881,0.22481841608845995,0.0923297580616508
Jasper,1-Day,1.0,2000-01-26,4.334066647476432,0.2250197292932965,0.10306697120478897
Jasper,1-Day,1.0,2000-01-27,4.329297006168028,0.2253456697605317,0.11455241135698328
Jasper,1-Day,1.0,2000-01-28,4.324579592376633,0.22583421573248794,0.1241971582833428
Jasper,1-Day,1.0,2000-01-29,4.319920989305511,0.22649810772964699,0.13184669991675121
Jasper,1-Day,1.0,2000-01-30,4.3153226177457125,0.22732827361619168,0.1375901334062727
Jasper,1-Day,1.0,2000-01-31,4.310780882376379,0.22829486848302566,0.1417477443986352
Jasper,1-Day,1.0,2000-02-01,4.306287757089722,0.229322600850854,0.14511032605196555
Jasper,1-Day,1.0,2000-02-02,4.301833391650767,0.2303105199435111,0.14872236701352629
Jasper,1-Day,1.0,2000-02-03,4.297408366300914,0.23118018055571846,0.15339131837640563
Jasper,1-Day,1.0,2000-02-04,4.2930052751578245,0.23188850463531843,0.15956238028413441
Jasper,1-Day,1.0,2000-02-05,4.288615301701502,0.23242078180071893,0.1674062078343961
Jasper,1-Day,1.0,2000-02-06,4.284228214691314,0.23278557889652482,0.17687249082671128
Jasper,1-Day,1.0,2000-02-07,4.2798347862757495,0.23300385816844094,0.18778982597270524
Jasper,1-Day,1.0,2000-02-08,4.275429288255421,0.23309781028767357,0.19996692120311968
Jasper,1-Day,1.0,2000-02-09,4.271010743659886,0.23309241065551947,0.2131707340535769
Jasper,1-Day,1.0,2000-02-10,4.266581359839499,0.23301061784013188,0.22717716414044942
Jasper,1-Day,1.0,2000-02-11,4.262145619406156,0.2328629646523366,0.24187903439673925
Jasper,1-Day,1.0,2000-02-12,4.2577083316074,0.23264407790522848,0.2573306774561732
Jasper,1-Day,1.0,2000-02-13,4.253274184643303,0.23232888367619162,0.27379419164526747
Jasper,1-Day,1.0,2000-02-14,4.248848854726849,0.23188285508697204,0.29163805503040446
Jasper,1-Day,1.0,2000-02-15,4.244439319529861,0.23128501981163022,0.31110049222652586
Jasper,1-Day,1.0,2000-02-16,4.240054204058685,0.2305152371676661,0.33242118109410473
Jasper,1-Day,1.0,2000-02-17,4.235706514131443,0.22973444028857037,0.3538831375581856
Jasper,1-Day,1.0,2000-02-18,4.23141519125472,0.22890355647648286,0.3758631961391816
Jasper,1-Day,1.0,2000-02-19,4.227201239851089,0.22809341816946205,0.37728794255995957
Jasper,1-Day,1.0,2000-02-20,4.223079813864833,0.22735965337092856,0.3774472237988977
Jasper,1-Day,1.0,2000-02-21,4.219055067632214,0.2267243815517758,0.3764007249337568
Jasper,1-Day,1.0,2000-02-22,4.215123314540868,0.22617371126910932,0.3741004637766448
Jasper,1-Day,1.0,2000-02-23,4.2112763632714145,0.22567849198716186,0.3705064393803746
Jasper,1-Day,1.0,2000-02-24,4.207505038204784,0.22521123651053934,0.3655427100070371
Jasper,1-Day,1.0,2000-02-25,4.203801636935209,0.22475246370256266,0.3591017192826618
Jasper,1-Day,1.0,2000-02-26,4.200161172237696,0.22429317335756593,0.35118307901753043
Jasper,1-Day,1.0,2000-02-27,4.196580437095331,0.22383366633942442,0.34203492332114527
Jasper,1-Day,1.0,2000-02-28,4.193055680505394,0.22337289837274116,0.33210854157586966
Jasper,1-Day,1.0,2000-03-01,4.18615595301157,0.22242727582617874,0.31211810137550755
Jasper,1-Day,1.0,2000-03-02,4.182772383374515,0.2219490960122352,0.3030197621403259
Jasper,1-Day,1.0,2000-03-03,4.179427578299435,0.22148257150019998,0.2950143209205502
Jasper,1-Day,1.0,2000-03-04,4.176119188290511,0.22104879624115592,0.28830469501516015
Jasper,1-Day,1.0,2000-03-05,4.172847518646411,0.22066316452784587,0.2829676266707106
Jasper,1-Day,1.0,2000-03-06,4.16961623845856,0.22032645154780942,0.27911041424633937
Jasper,1-Day,1.0,2000-03-07,4.166432158756347,0.22002559432306684,0.2769067836780806
Jasper,1-Day,1.0,2000-03-08,4.163302456124061,0.21973738283971253,0.27660037395935455
Jasper,1-Day,1.0,2000-03-09,4.160228718932512,0.21943783708146544,0.2783710323085105
Jasper,1-Day,1.0,2000-03-10,4.157199709954131,0.21911168685598387,0.282148235843242
Jasper,1-Day,1.0,2000-03-11,4.154187170920378,0.21874823016787387,0.2875502231040582
Jasper,1-Day,1.0,2000-03-12,4.1511471118341134,0.21833358698905336,0.29393256020734354
Jasper,1-Day,1.0,2000-03-13,4.148033045665539,0.21785445783613083,0.3006770906203036
Jasper,1-Day,1.0,2000-03-14,4.144810727950211,0.21748115107303845,0.30873367680353014
Jasper,1-Day,1.0,2000-03-15,4.141465968829446,0.21691447417072493,0.31707398172638657
Jasper,1-Day,1.0,2000-03-16,4.138000282654505,0.21626366240798459,0.3248130069169476
Jasper,1-Day,1.0,2000-03-17,4.134421717810219,0.215543519604918,0.3316091734672693
Jasper,1-Day,1.0,2000-03-18,4.1307388798938405,0.214783784221127,0.33757007668581435
Jasper,1-Day,1.0,2000-03-19,4.1269588420992696,0.21402038081666594,0.3431045743798223
Jasper,1-Day,1.0,2000-03-20,4.123084132785099,0.2132746611202718,0.3486359826229148
Jasper,1-Day,1.0,2000-03-21,4.119113195741368,0.2125444130661265,0.35444550581453177
Jasper,1-Day,1.0,2000-03-22,4.11504738145138,0.21180890675958117,0.36055670996112404
Jasper,1-Day,1.0,2000-03-23,4.11088944029599,0.21103484661799574,0.36676400788325353
Jasper,1-Day,1.0,2000-03-24,4.1066425231838934,0.210192493297176,0.3728362282985057
Jasper,1-Day,1.0,2000-03-25,4.102310352897358,0.20927001626974082,0.37873992524492905
Jasper,1-Day,1.0,2000-03-26,4.097898725865219,0.2082863448514777,0.3847177128788768
Jasper,1-Day,1.0,2000-03-27,4.093416678638984,0.2072901928283662,0.39127692571632766
Jasper,1-Day,1.0,2000-03-28,4.088874771325413,0.20635027931942584,0.398985636300712
Jasper,1-Day,1.0,2000-03-29,4.084281020654679,0.20553398014923976,0.4082586686840513
Jasper,1-Day,1.0,2000-03-30,4.079639747359514,0.20489109382157017,0.41926753291143415
Jasper,1-Day,1.0,2000-03-31,4.074953106428541,0.20445198472964568,0.4318319705330878
Jasper,1-Day,1.0,2000-04-01,4.0702261322433655,0.20422423845940058,0.44522985208758376
Jasper,1-Day,1.0,2000-04-02,4.065465743674481,0.20419087124176194,0.45802303977392717
Jasper,1-Day,1.0,2000-04-03,4.0606755041500975,0.20431460773504104,0.46829514225449254
Jasper,1-Day,1.0,2000-04-04,4.055857528061687,0.20455985246001301,0.47469135328344897
Jasper,1-Day,1.0,2000-04-05,4.051014778458234,0.20491919443871012,0.4771446115583891
Jasper,1-Day,1.0,2000-04-06,4.046152009687035,0.2053834913925203,0.47604296676990965
Jasper,1-Day,1.0,2000-04-07,4.041274676518895,0.2059340641064906,0.4713133715624933
Jasper,1-Day,1.0,2000-04-08,4.036386668946044,0.20656067448237303,0.4627615721528774
Jasper,1-Day,1.0,2000-04-09,4.031491063827433,0.20727655681757193,0.4501792606687106
Jasper,1-Day,1.0,2000-04-10,4.026591078694682,0.20810807814529042,0.4337181088689241
Jasper,1-Day,1.0,2000-04-11,4.02168842744493,0.2090967943413887,0.4143518592667843
Jasper,1-Day,1.0,2000-04-12,4.016780637671311,0.21026758662235345,0.3936673306983757
Jasper,1-Day,1.0,2000-04-13,4.011863204788532,0.21160977197587666,0.37309151308330796
Jasper,1-Day,1.0,2000-04-14,4.006930779007546,0.21307702172850335,0.35321006858251525
Jasper,1-Day,1.0,2000-04-15,4.00197791026611,0.21460730055658925,0.3336138146619508
Jasper,1-Day,1.0,2000-04-16,3.9969988297201873,0.21615305298287849,0.3136107419416131
Jasper,1-Day,1.0,2000-04-17,3.99198932691734,0.21768706582828154,0.2931513432948397
Jasper,1-Day,1.0,2000-04-18,3.9869487015356744,0.21917750469314465,0.2730472925896254
Jasper,1-Day,1.0,2000-04-19,3.981879359527077,0.22058394914976223,0.2542337745387607
Jasper,1-Day,1.0,2000-04-20,3.9767839888885157,0.2218724749754779,0.23725865601663013
Jasper,1-Day,1.0,2000-04-21,3.9716644176626033,0.22302947552570251,0.22212093467358324
Jasper,1-Day,1.0,2000-04-22,3.966522315226882,0.22406880170738305,0.20859771006450353
Jasper,1-Day,1.0,2000-04-23,3.9613598833448083,0.22501370638122567,0.19652964455969746
Jasper,1-Day,1.0,2000-04-24,3.9561800941210996,0.225889708762069,0.18614908753834156
Jasper,1-Day,1.0,2000-04-25,3.950985718638733,0.2267186284447328,0.177595153159711
Jasper,1-Day,1.0,2000-04-26,3.945778662210043,0.227518047319857,0.1701884172609905
Jasper,1-Day,1.0,2000-04-27,3.940545855855008,0.22829630546471946,0.16255185765680305
Jasper,1-Day,1.0,2000-04-28,3.935298530464156,0.22904479613248013,0.1534972436433781
Jasper,1-Day,1.0,2000-04-29,3.9300412078758966,0.2297427141496294,0.14246573512579913
Jasper,1-Day,1.0,2000-04-30,3.9247771720534437,0.2303773138995151,0.12945379256699732
Jasper,1-Day,1.0,2000-05-01,3.9195084132434013,0.2309499662977574,0.11460748377873407
Jasper,1-Day,1.0,2000-05-02,3.9142363801050317,0.23147384329783993,0.09821847465232604
Jasper,1-Day,1.0,2000-05-03,3.9089621620123016,0.2320627367686736,0.07829737386394667
Jasper,1-Day,1.0,2000-05-04,3.903686579463625,0.23271629429726556,0.059588078534146785
Jasper,1-Day,1.0,2000-05-05,3.898410248334984,0.2333924744687493,0.041303344453007956
Jasper,1-Day,1.0,2000-05-06,3.893133687639983,0.23407995077968569,0.023075354580984805
Jasper,1-Day,1.0,2000-05-07,3.8878572940776874,0.2347766803300082,0.004775128763803956
Jasper,1-Day,1.0,2000-05-08,3.8825812981848924,0.2354827201829868,-0.013641478973125202
Jasper,1-Day,1.0,2000-05-09,3.8773057347414532,0.2361985163082655,-0.03218176760247624
Jasper,1-Day,1.0,2000-05-10,3.87203050579223,0.2369246899877391,-0.05082738011642426
Jasper,1-Day,1.0,2000-05-11,3.866755410299152,0.23766231804286586,-0.06953890259489612
Jasper,1-Day,1.0,2000-05-12,3.8614801999321564,0.23841274197143247,-0.0882606434125787
Jasper,1-Day,1.0,2000-05-13,3.856204561220852,0.2391772011669696,-0.10692901175171213
Jasper,1-Day,1.0,2000-05-14,3.8509281330069127,0.23995667673957186,-0.12548486274012716
Jasper,1-Day,1.0,2000-05-15,3.8456506077596737,0.24075168117609452,-0.14388214562422824
Jasper,5-Day,5.0,2000-01-01,4.282922290421377,0.18911222175188286,-0.16356057897474977
Jasper,5-Day,5.0,2000-01-02,4.279572102169805,0.18953484698379286,-0.1555079147980158
Jasper,5-Day,5.0,2000-01-03,4.276202863574156,0.18997540043588013,-0.14762057590621025
Jasper,5-Day,5.0,2000-01-04,4.272814551119806,0.190431273831211,-0.13987087442259818
Jasper,5-Day,5.0,2000-01-05,4.269407782177943,0.19089964447846922,-0.13223107270800255
Jasper,5-Day,5.0,2000-01-06,4.265983867307917,0.19137871138485382,-0.12468692198786392
Jasper,5-Day,5.0,2000-01-07,4.262544813441445,0.19186771730747157,-0.11723791032183964
Jasper,5-Day,5.0,2000-01-08,4.25909312057541,0.19236659169380899,-0.10989263549333185
Jasper,5-Day,5.0,2000-01-09,4.2556315072002056,0.19287470349847768,-0.10265429131808632
Jasper,5-Day,5.0,2000-01-10,4.252162669525335,0.19339119323653606,-0.09552336232569389
Jasper,5-Day,5.0,2000-01-11,4.248689226471348,0.1939171804143957,-0.08852129586916262
Jasper,5-Day,5.0,2000-01-12,4.2452138057111375,0.19445772258906882,-0.08171198770029789
Jasper,5-Day,5.0,2000-01-13,4.24173892044847,0.19502660757459922,-0.07525302736318702
Jasper,5-Day,5.0,2000-01-14,4.238266957281811,0.19565661305313994,-0.06950594138349783
Jasper,5-Day,5.0,2000-01-15,4.234800253897847,0.19611789980009475,-0.06199714985214195
Jasper,5-Day,5.0,2000-01-16,4.231340826945631,0.19643908050452677,-0.053040087274913
Jasper,5-Day,5.0,2000-01-17,4.22788963023939,0.19662108607504702,-0.0426395840467831
Jasper,5-Day,5.0,2000-01-18,4.224443755427123,0.196704416011867,-0.03121216998265476
Jasper,5-Day,5.0,2000-01-19,4.220987420341054,0.19673234547480878,-0.01916189650826689
Jasper,5-Day,5.0,2000-01-20,4.217471828463479,0.19673581898881964,-0.006646451380111434
Jasper,5-Day,5.0,2000-01-21,4.213655303427806,0.19672396904481404,0.007098627329707593
Jasper,5-Day,5.0,2000-01-22,4.209754963280602,0.19668366222024206,0.021446039272689912
Jasper,5-Day,5.0,2000-01-23,4.205775069612058,0.19658505481538607,0.036719788299916116
Jasper,5-Day,5.0,2000-01-24,4.201723640308192,0.1963942325974047,0.0532862722943982
Jasper,5-Day,5.0,2000-01-25,4.197614755067844,0.19608670819092755,0.07139744983336423
Jasper,5-Day,5.0,2000-01-26,4.193468711964698,0.19568319486169417,0.090778729813602
Jasper,5-Day,5.0,2000-01-27,4.189309468050165,0.19525094143862934,0.11059831726495363
Jasper,5-Day,5.0,2000-01-28,4.1851593059735395,0.19487699908491024,0.12802381827955409
Jasper,5-Day,5.0,2000-01-29,4.181036092171482,0.194643472679611,0.1393140054654125
Jasper,5-Day,5.0,2000-01-30,4.1769535019147455,0.1945996366503075,0.15308203628796113
Jasper,5-Day,5.0,2000-01-31,4.172921738582979,0.19475868133654922,0.16559191515223656
Jasper,5-Day,5.0,2000-02-01,4.168944887693239,0.19510324264474746,0.17566970435838586
Jasper,5-Day,5.0,2000-02-02,4.165021393605526,0.19559909554397387,0.1837158233159691
Jasper,5-Day,5.0,2000-02-03,4.161146809467304,0.19620150588396734,0.1902770378083316
Jasper,5-Day,5.0,2000-02-04,4.157316063806542,0.19684917365388652,0.1961037736238522
Jasper,5-Day,5.0,2000-02-05,4.153524653060499,0.1974691834965074,0.20208119966973317
Jasper,5-Day,5.0,2000-02-06,4.149765795674566,0.1979994102331124,0.20897161697209313
Jasper,5-Day,5.0,2000-02-07,4.146028635813997,0.19841016014221333,0.2171672935314528
Jasper,5-Day,5.0,2000-02-08,4.14230157554665,0.19869962063235214,0.22673588639529377
Jasper,5-Day,5.0,2000-02-09,4.138576116470673,0.1988773108257868,0.2376034631556162
Jasper,5-Day,5.0,2000-02-10,4.134848687519841,0.198957871346155,0.24962028549284293
Jasper,5-Day,5.0,2000-02-11,4.131121516475358,0.19896028186791198,0.26256472544129833
Jasper,5-Day,5.0,2000-02-12,4.127400103853554,0.19889514942663292,0.27630341296106387
Jasper,5-Day,5.0,2000-02-13,4.123691528240875,0.19875501400245202,0.29091709694119977
Jasper,5-Day,5.0,2000-02-14,4.120005983973963,0.19850823349761212,0.3067774246756453
Jasper,5-Day,5.0,2000-02-15,4.1163531381554535,0.198117223073708,0.32434657849444126
Jasper,5-Day,5.0,2000-02-16,4.1127393451479115,0.19735819663401205,0.34645903080960244
Jasper,5-Day,5.0,2000-02-17,4.10916903536528,0.1966726433302743,0.36764698684850267
Jasper,5-Day,5.0,2000-02-18,4.105647074075421,0.19585804271765234,0.3904679268301454
Jasper,5-Day,5.0,2000-02-19,4.102180169880797,0.1949795838575829,0.41411282053495424
Jasper,5-Day,5.0,2000-02-20,4.098777020707714,0.19411638093759115,0.4202812527869779
Jasper,5-Day,5.0,2000-02-21,4.095446925412458,0.1933281476792927,0.4175722851280295
Jasper,5-Day,5.0,2000-02-22,4.0921969450128275,0.1926296762768365,0.4131654824807277
Jasper,5-Day,5.0,2000-02-23,4.089029403254792,0.1920071184468785,0.40677404626133956
Jasper,5-Day,5.0,2000-02-24,4.085943215970606,0.19143818864463982,0.3981992076546905
Jasper,5-Day,5.0,2000-02-25,4.082935807290328,0.19089653900677417,0.3874986145343772
Jasper,5-Day,5.0,2000-02-26,4.080004234691246,0.19037238195635237,0.3752032418585947
Jasper,5-Day,5.0,2000-02-27,4.077145042616231,0.18988745814385677,0.3623592785965547
Jasper,5-Day,5.0,2000-02-28,4.074353013231789,0.1894589474535091,0.349757980784563
Jasper,5-Day,5.0,2000-03-01,4.068947923875805,0.18871545233244816,0.3247417297232655
Jasper,5-Day,5.0,2000-03-02,4.066330617428078,0.18835530142981435,0.31144094221982266
